file_name,dataset,div_conq,sw_size,strategy_param,dataset_length
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_110.txt,srs_110.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_111.txt,srs_111.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_112.txt,srs_112.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_113.txt,srs_113.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,0,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,1,0,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,1,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,1,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,1,3,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,5,0,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,5,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,5,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,5,3,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,10,0,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,10,1,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,10,2,19
data/SRS/Dataset_A/sig10_15_25/srs_114.txt,srs_114.txt,1,10,3,19
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_115.txt,srs_115.txt,1,10,3,20
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,0,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,1,0,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_116.txt,srs_116.txt,1,10,3,21
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,0,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,1,0,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,1,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,1,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,1,3,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,5,0,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,5,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,5,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,5,3,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,10,0,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,10,1,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,10,2,24
data/SRS/Dataset_A/sig10_15_25/srs_117.txt,srs_117.txt,1,10,3,24
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,0,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,1,0,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,1,3,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,5,0,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,5,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,5,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,5,3,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,10,0,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,10,1,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,10,2,23
data/SRS/Dataset_A/sig10_15_25/srs_118.txt,srs_118.txt,1,10,3,23
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_119.txt,srs_119.txt,1,10,3,20
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_12.txt,srs_12.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,0,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,1,0,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_120.txt,srs_120.txt,1,10,3,21
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,0,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_121.txt,srs_121.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_122.txt,srs_122.txt,1,10,3,20
data/SRS/Dataset_A/sig10_15_25/srs_123.txt,srs_123.txt,0,1,1,23
data/SRS/Dataset_A/sig10_15_25/srs_123.txt,srs_123.txt,0,1,2,23
data/SRS/Dataset_A/sig10_15_25/srs_123.txt,srs_123.txt,0,1,3,23
